4.031872509960159, 40.65096952908587
4.031872509960159, 46.13573407202216
4.0239043824701195, 30.803324099722992
3.0199203187250996, 29.55678670360111
3.0199203187250996, 37.90858725761773
3.0119521912350598, 21.0803324099723
2.00796812749004, 19.709141274238227
2.00796812749004, 24.94459833795014
2.00796812749004, 14.722991689750693
0.9880478087649402, 16.218836565096954
1.00398406374502, 18.088642659279778
0.9880478087649402, 13.102493074792244
0, 11.85595567867036
-0.007968127490039834, 14.09972299168975
0.007968127490039834, 2.5069252077562325